Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2018-10-29,50.50307083129883,52.275817315618696,49.03965988169859,52.15684099276677,183742000
2018-10-30,50.75530242919922,51.202650955058886,49.79635351262146,50.24370203848112,146640000
2018-10-31,52.07831954956055,52.45666340927167,51.54530428162469,51.60717429726237,153435600
2018-11-01,52.87784957885742,52.91116281180809,51.590524593281664,52.123539951362346,233292800
2018-11-02,49.37041473388672,50.838582146557044,48.882611075919016,49.86297846149093,365314800
2018-11-05,47.96887969970703,48.63514792724079,47.155081973036204,48.61373305753439,264654800
2018-11-06,48.48761749267578,48.71367180724499,47.99267549408117,48.04740359256495,127531600
2018-11-07,49.958152770996094,49.98432770491715,48.57327038491823,49.01110234244417,133697600
2018-11-08,49.78384780883789,50.17306145570035,49.3683642538669,50.139631995659315,101450400
2018-11-09,48.82394027709961,49.19166434312593,48.293841943028085,49.0818262485564,137463200
2018-11-12,46.364479064941406,47.720767943009726,46.27374038955446,47.517801003919416,204542000
2018-11-13,45.901241302490234,47.08321606926855,45.71499090983611,45.75797373158463,187531600
2018-11-14,44.604644775390625,46.4384956296966,44.39690118257823,46.30000111566759,243204000
2018-11-15,45.70543670654297,45.83915455033606,44.6285234734575,44.98431131347253,185915200
2018-11-16,46.211666107177734,46.55551415365902,45.239821351466304,45.48815402751455,147713200
2018-11-19,44.380191802978516,45.535900213050134,44.17245183718899,45.36875290474028,167701200
2018-11-20,42.259803771972656,43.331940486046875,41.90879255810015,42.59171191338846,271300800
2018-11-21,42.212032318115234,43.04538578392086,42.15711328230266,42.91644100335912,124496800
2018-11-23,41.1399040222168,42.16906137639452,41.09453833202641,41.77268089002297,94496000
2018-11-26,41.69626235961914,41.77506114161187,40.65516893148501,41.605527349309575,179994000
2018-11-27,41.60554122924805,41.73209589733977,40.803230396390745,40.95366117261874,165549600
2018-11-28,43.205379486083984,43.288951316851275,41.770291892764284,42.2001018511923,184250000
2018-11-29,42.873470306396484,43.64951472927306,42.43172048519005,43.616085269106044,167080000
2018-11-30,42.641845703125,43.059715728969586,42.27173152295516,43.05016237371215,158126000
2018-12-03,44.13185501098633,44.160507791550586,43.26984864148041,44.04589302575585,163210000
2018-12-04,42.1905517578125,43.55161357761713,42.090263375673,43.20776561397429,165377200
2018-12-06,41.72014617919922,41.734472569408915,40.6933790395646,41.013347232706785,172393600
2018-12-07,40.23252868652344,41.66522596380458,40.18715935644352,41.42644308425772,169126400
2018-12-10,40.497581481933594,40.61458277160243,39.00041167192145,39.399178679513795,248104000
2018-12-11,40.26597213745117,41.020523529958034,39.87675474259402,40.989484222435486,189126800
2018-12-12,40.37818908691406,41.051554957591875,40.35908601804931,40.68860393623724,142510800
2018-12-13,40.81993865966797,41.20676946022897,40.48564403551712,40.71010055896332,127594400
2018-12-14,39.513790130615234,40.37340995969393,39.46603428311922,40.354306891988,162814800
2018-12-17,39.14607620239258,40.199109853965595,38.857147238618886,39.50663713413296,177151600
2018-12-18,39.6546745300293,40.003295493564984,39.25351739800612,39.48991376028072,135366000
2018-12-19,38.41777801513672,39.98419314933995,37.9879680957425,39.63795869666098,196189200
2018-12-20,37.44831848144531,38.70909176181391,37.0829809765395,38.30077144504639,259092000
2018-12-21,35.99174880981445,37.76590781476375,35.72908978175969,37.45548928748245,382978400
2018-12-24,35.060489654541016,36.18754510577157,35.00318045338883,35.37568115203431,148676800
2018-12-26,37.529502868652344,37.54382925774434,35.034222630595096,35.41149999867971,234330000
2018-12-27,37.285953521728516,37.43400141775967,35.8341564957452,37.21193139548215,212468400
2018-12-28,37.30504608154297,37.851860884280484,36.90389261613564,37.60830134111897,169165600
2018-12-31,37.66563034057617,38.05245762035693,37.36476143982287,37.85426730045192,140014000
2019-01-02,37.708595275878906,37.93066526837315,36.82748578852232,36.98508337757785,148158800
2019-01-03,33.952545166015625,34.79544861163196,33.90717582666171,34.37996500461738,365248800
2019-01-04,35.40196228027344,35.47121138285457,34.33699226062503,34.51130281079781,234428400
2019-01-07,35.323150634765625,35.538057418639184,34.83842166687706,35.50701447747643,219111200
2019-01-08,35.996524810791016,36.25202428139777,35.464039924991226,35.71237255601833,164101200
2019-01-09,36.60781478881836,36.89913028970449,35.72909525033738,36.125472192402825,180396400
2019-01-10,36.72480773925781,36.76540039170686,36.02278548781964,36.41438926598777,143122800
2019-01-11,36.3642578125,36.70094268311509,36.17800738269997,36.50514253743208,108092800
2019-01-14,35.817440032958984,36.12069537876213,35.63118963627067,36.02040698389445,129756800
2019-01-15,36.550498962402344,36.62690759306695,35.82937360965292,35.88190613728261,114843600
2019-01-16,36.99702072143555,37.22147721591675,36.53378134236373,36.552884410355496,122278800
2019-01-17,37.216705322265625,37.64651529848861,36.59586828510597,36.8203248084412,119284800
2019-01-18,37.4459342956543,37.69904357431026,37.24535390037461,37.60830491081558,135004000
2019-01-22,36.60541534423828,37.42443885386129,36.443041095139804,37.34803022875539,121576000
2019-01-23,36.75345993041992,37.044775331365805,36.22336165286512,36.808378971849464,92522400
2019-01-24,36.46215057373047,36.88718387306824,36.23292101456802,36.798835360009605,101766000
2019-01-25,37.67038345336914,37.75873559098384,36.84897345871901,37.12595881290299,134142000
2019-01-28,37.321773529052734,37.328936725631145,36.69138672538345,37.19999190014286,104768400
2019-01-29,36.9349365234375,37.758740427662374,36.798832167655455,37.30982741823408,166348800
2019-01-30,39.45886993408203,39.67377306329743,38.26017888624196,38.981304186014476,244439200
2019-01-31,39.7430305480957,40.354314252024146,39.294117483975256,39.66423174576361,162958400
2019-02-01,39.762142181396484,40.34954626194042,39.62125745647499,39.867207273796616,130672400
2019-02-04,40.891578674316406,40.98948055464285,39.94361010641268,39.97465305469631,125982000
2019-02-05,41.591209411621094,41.80611623687875,41.1542398516945,41.27601783553029,144406400
2019-02-06,41.60554122924805,41.923122980122656,41.27363308478396,41.70343946662228,112958400
2019-02-07,40.81755065917969,41.533899379365955,40.67427945772723,41.16617166262239,126966800
2019-02-08,40.865516662597656,40.92546841980732,40.38829935790935,40.52499112074653,95280000
2019-02-11,40.63050079345703,41.057360646571766,40.58733728715776,41.01899064597376,83973600
2019-02-12,40.98061752319336,41.006996439199185,40.695246611629706,40.79117160581652,89134000
2019-02-13,40.81034851074219,41.361905275095985,40.748000015669284,41.10051655527452,89960800
2019-02-14,40.95903778076172,41.069346955531834,40.61851226781533,40.69764901971453,87342800
2019-02-15,40.867916107177734,41.17486883157417,40.70724582637374,41.066956393322556,98507200
2019-02-19,40.99020767211914,41.11251158075752,40.644888674928126,40.69764650626932,75891200
2019-02-20,41.25399398803711,41.56334703770491,41.004596341823294,41.0525570054224,104457600
2019-02-21,41.02137756347656,41.335524092327645,40.83912559308,41.198836029321164,68998800
2019-02-22,41.47941589355469,41.48660981061529,41.098123652685466,41.14608431947759,75652800
2019-02-25,41.78158187866211,42.17486529977122,41.71443619646045,41.764797287694314,87493600
2019-02-26,41.80554962158203,42.03816267578482,41.52737265750142,41.656870470750384,68280800
2019-02-27,41.935054779052734,41.96623086434188,41.42186787370681,41.536977884390616,111341600
2019-02-28,41.52259063720703,41.94465340123591,41.46743603842246,41.80316811518774,112861600
2019-03-01,41.959041595458984,42.00220510987456,41.460242471386465,41.79357413853525,103544800
2019-03-04,42.170066833496094,42.625698717584946,41.71922845531126,42.131696831275086,109744800
2019-03-05,42.093318939208984,42.206028512629246,41.85590871152636,42.19164067928438,78949600
2019-03-06,41.85111999511719,42.08373308524569,41.71203149159548,41.887089582594975,83241600
2019-03-07,41.3667106628418,41.83193686387866,41.251604318606965,41.69524510702847,99185600
2019-03-08,41.46503829956055,41.50340830613576,40.64729537285681,40.84393891218085,95997600
2019-03-11,42.90147018432617,42.954228016257524,42.05015827459579,42.083731107718975,128044000
2019-03-12,43.383487701416016,43.80554672798309,43.01418285140076,43.16526244087652,129870400
2019-03-13,43.5753288269043,43.95662105461445,43.385879259741806,43.70482298869039,124130000
2019-03-14,44.059749603271484,44.14848070268497,43.779175785393306,44.100516363903495,94318000
2019-03-15,44.63288116455078,44.92304926730803,44.06214294808447,44.32832888529776,156171600
2019-03-18,45.08851623535156,45.17724366046179,44.55374395433213,44.55614436636084,104879200
2019-03-19,44.731197357177734,45.32112416004109,44.58491494754818,45.167647833475996,126585600
2019-03-20,45.1220817565918,45.441025475709885,44.299541921147444,44.65925238733361,124140800
2019-03-21,46.78395462036133,47.08131666767364,45.5177737401364,45.56813482863895,204136800
2019-03-22,45.81513214111328,47.407450615828196,45.750383220810406,46.84390265223134,169630800
2019-03-25,45.26117706298828,46.038149445166745,44.74799020026419,45.9254398560445,175381200
2019-03-26,44.793548583984375,46.25397601659863,44.263577155260194,45.96141117952851,199202000
2019-03-27,45.196434020996094,45.5057834987199,44.736004934132815,45.26357970079917,119393600
2019-03-28,45.256378173828125,45.45781517937239,44.97100725305817,45.311532760287136,83121600
2019-03-29,45.55134201049805,45.5825180935471,45.21321323934413,45.52256633947718,94256000
2019-04-01,45.860687255859375,45.96619925125259,45.174839160401184,45.9566085822765,111448000
2019-04-02,46.52735137939453,46.63286703627675,45.81512435460367,45.824715023791086,91062800
2019-04-03,46.8463020324707,47.12207863716483,46.31872367001549,46.34270583527788,93087200
2019-04-04,46.92782974243164,47.090896736744334,46.31632119543061,46.71200125922669,76457200
2019-04-05,47.241973876953125,47.26595603801821,46.98537865838008,47.11007930942324,74106400
2019-04-08,47.98537826538086,48.01655068461663,47.08370167676694,47.1028866743081,103526800
2019-04-09,47.841495513916016,48.644850411023455,47.77674660068455,48.03813900626183,143072800
2019-04-10,48.11008071899414,48.13886004815311,47.524951034677144,47.64485453853999,86781200
2019-04-11,47.70960235595703,48.20120744230095,47.58730210213398,48.16523785563666,83603200
2019-04-12,47.6904182434082,47.99497416643162,47.05253438665943,47.76955499470552,111042800
2019-04-15,47.77674102783203,47.92542383565637,47.48417623525489,47.62086796289218,70146400
2019-04-16,47.78153991699219,48.289929534636975,47.61607251826258,47.83190099193062,102785600
2019-04-17,48.711997985839844,48.771949736953545,47.628069301138005,47.85108805888203,115627200
2019-04-18,48.88706588745117,48.956608322669695,48.565725315179655,48.70960735123477,96783200
2019-04-22,49.0477294921875,49.14605124855561,48.52255153308903,48.64005829015077,77758000
2019-04-23,49.755165100097656,49.81991402737095,48.896655432511736,49.02375287472199,93292000
2019-04-24,49.67841339111328,49.99495669262028,49.65203447772403,49.72637405386719,70162400
2019-04-25,49.22758483886719,49.82230522469842,49.18921483741621,49.599286452198484,74172800
2019-04-26,48.9925651550293,49.16042930374587,48.46978405283882,49.136447142858934,74596400
2019-04-29,49.06690979003906,49.39304745224257,48.88705454233487,49.01654871064956,88818800
2019-04-30,48.1220703125,48.77674239877199,47.74797197748743,48.69520889686708,186139600
2019-05-01,50.48416519165039,51.63283898709197,50.17481214605483,50.33068887465512,259309200
2019-05-02,50.155635833740234,50.99496038808363,49.911035312501575,50.321103259919994,127985200
2019-05-03,50.77914047241211,50.800722227707276,50.41463274882316,50.57290627265106,83569600
2019-05-06,49.99496841430664,50.08129909117014,48.800730433665656,48.990176376667975,129772400
2019-05-07,48.647247314453125,49.74076662983704,48.16043940571129,49.371465466336616,155054800
2019-05-08,48.65684127807617,49.24197097290599,48.38106467790267,48.41703426604196,105358000
2019-05-09,48.13405990600586,48.36427257005011,47.16044410033082,48.05731991188156,139634400
2019-05-10,47.46723556518555,47.869258710107935,46.40561691138866,47.525012204317946,164834800
2019-05-13,44.708473205566406,45.613618653321296,44.017577777214555,45.18752827063894,229722400
2019-05-14,45.41622543334961,45.66658358354223,44.63385116326985,44.87458170790978,146118800
2019-05-15,45.960262298583984,46.16006903559129,44.78068442877593,44.84086704811829,106178800
2019-05-16,45.758060455322266,46.33340628605789,45.45955327006053,45.71713670523304,132125600
2019-05-17,45.49806213378906,45.95544859069946,44.95882451946098,44.99974826154195,131516400
2019-05-20,44.07533645629883,44.37865916900266,43.39888449107058,44.17885245812389,154449200
2019-05-21,44.920318603515625,45.257339877985295,44.46292839015661,44.58810929492666,113459200
2019-05-22,44.00072479248047,44.70606713644494,43.94535780058596,44.45329935211288,118994400
2019-05-23,43.2496452331543,43.46148558867076,42.80429231082718,43.28334735834484,146118800
2019-05-24,43.083534240722656,43.84664942049159,42.99927710353528,43.3796317022074,94858800
2019-05-28,42.9053955078125,43.47351962840443,42.828363658764985,43.07150013868029,111792800
2019-05-29,42.70077133178711,43.17501064474778,42.36856211250866,42.46966846766832,113924800
2019-05-30,42.9222526550293,43.146130276532325,42.5298607301189,42.83799550332561,84873600
2019-05-31,42.144691467285156,42.84762410432637,42.12543258600589,42.42393606269451,108174400
2019-06-03,41.718597412109375,42.83077117405843,40.98918427300564,42.27227831039678,161584400
2019-06-04,43.24482727050781,43.29056665364912,42.01228827462216,42.23375989586686,123872000
2019-06-05,43.94293975830078,44.532732366937054,43.60591855901341,44.36181211163416,119093600
2019-06-06,44.588096618652344,44.64827923435906,43.8490523346113,44.072933575133064,90105200
2019-06-07,45.77490997314453,46.20100405058157,44.72051272277109,44.89865096861275,122737600
2019-06-10,46.35988235473633,47.03151886572303,46.12877944741741,46.17451883233254,104883600
2019-06-11,46.89670181274414,47.183171656953654,46.60542000392578,46.9087390707771,107731600
2019-06-12,46.74745559692383,47.17595558586052,46.554870465509886,46.689678955522886,73012800
2019-06-13,46.73781967163086,47.37334797080964,46.60542085062921,46.870222165887995,86698400
2019-06-14,46.39839553833008,46.60301424899511,45.811012560410255,46.1119256701433,75046000
2019-06-17,46.675228118896484,46.93281147081777,46.26117143936779,46.43690364430855,58676400
